3.6579,28,2.139917100482673e-14,U,0.9134059746640929, 0.2893234298597996, 0.7521205087220307, 0.6819614976161129, 0.7933619799620937, 0.599671548916259, 0.8781358936291725, 0.39144375235782397, 0.8713686277818276, 0.4099969735971305, 0.8848440173162667, 0.3727220216764045, 0.8552181767518304, 0.45292134957418473, 0.9063676329057314, 0.3104289525227834, 0.7830203818099979, 0.621475247463942, 0.8604981652631484, 0.4390982403483996, 0.9009077599081898, 0.3265515898132586, 0.8044294524906046, 0.5754707352621926, 0.8936402165624316, 0.3476738109533361, 0.829599766460229, 0.5170953534673729
3.6978,29,5.589975737827656e-12,U,0.3370526107337713, 0.826266562899625, 0.5308196704687942, 0.9209376369502641, 0.2692423861425351, 0.7275455654611708, 0.7329890672297317, 0.7237189744322393, 0.7393744461671982, 0.7125655960079956, 0.7573681144486664, 0.6795138429229479, 0.8052875822199924, 0.579813162043691, 0.9008944932188117, 0.33015291570360406, 0.8177757471077447, 0.5510408849714141, 0.9148165952052041, 0.28815917184358564, 0.7585055434264594, 0.6773440861209873, 0.8081507699710144, 0.5733183861486767, 0.9045721590230932, 0.3191991551206388, 0.8035728172964859, 0.5836738592169819, 0.8985605384422202
3.6613,30,2.170071835062988e-14,U,0.6833553253696831, 0.7922351133224503, 0.6026449952916814, 0.8767495612925728, 0.39563922881951097, 0.875449157223596, 0.39922057435417707, 0.8781390335209592, 0.39179890319260163, 0.8724604131772588, 0.4074047158667225, 0.883933428831339, 0.37563152100536235, 0.8586937742690334, 0.4442576616695177, 0.9039485783150998, 0.3178943718524877, 0.793907285923276, 0.5990564407087076, 0.879399671056108, 0.3883024286016957, 0.8696453490583246, 0.415053447276246, 0.888905363748217, 0.36156296045865544, 0.8451568668057912, 0.479142385264808, 0.9137321877095431, 0.2886044506621647, 0.7517085389940029
3.6917,31,3.980486596709085e-14,U,0.8674286957663188, 0.4245312999773314, 0.9018988315273573, 0.3266317562701953, 0.811965241992211, 0.563640220009696, 0.9079733285134386, 0.3084701944854239, 0.7874999087494536, 0.6177831155750133, 0.8717105541933503, 0.4128474769443274, 0.894884462749495, 0.3472644160255021, 0.8368044368519655, 0.5041487828703428, 0.9228614569854848, 0.26280543436359016, 0.7152252991947827, 0.7519183331842421, 0.6886392092277237, 0.7915567737806164, 0.6091107407761625, 0.8789747438910728, 0.39271619233198496, 0.880434214533052, 0.3886245517168682, 0.8771313424939926, 0.39786170969288975, 0.8844123352284987, 0.377391993740287
3.6857,33,2.187205879525597e-14,U,0.4526033177748306, 0.9131452758724203, 0.2923164827612686, 0.7624517536088501, 0.6675505822007708, 0.8179556156210963, 0.5488163075926569, 0.9126418593741545, 0.29384868305003065, 0.764788774349602, 0.6630091656790199, 0.8234886234768941, 0.5357353306999109, 0.9167183100153429, 0.2813878997060387, 0.7452807884193806, 0.699683464991655, 0.7744632919455602, 0.6437808554956489, 0.8452307656558965, 0.48214749347142233, 0.9202503232208418, 0.27049229135986985, 0.7272852183696523, 0.7310270067474376, 0.7247063727004892, 0.7353231196920491, 0.7173220992325464, 0.7473534623809412, 0.6959201066137243, 0.7799505547914376, 0.6325681655040061, 0.856651334285762
3.6619,34,2.5760842929115993e-14,U,0.8618399664428866, 0.43602916607917597, 0.9004895253029304, 0.3281360483150715, 0.8073126618131518, 0.5696412380378841, 0.8977151437363885, 0.33624541492288357, 0.8172790856985163, 0.5468461078740064, 0.9074387487081648, 0.30757640571261446, 0.7798864159278635, 0.6286149155242816, 0.8549005954137946, 0.45424246317027106, 0.9078078889040543, 0.3064743924152042, 0.7783289323992013, 0.6317986124358863, 0.8518645956204527, 0.4620999447188733, 0.9102149948764949, 0.29926386315138587, 0.7679187518153158, 0.652622142408756, 0.8301764651415432, 0.5162674854854318, 0.9145059474334319, 0.2863049906819959, 0.7482522967945219, 0.6897950220332141, 0.7835654874920288, 0.62102387051765
3.7085,35,2.7985450677137364e-13,U,0.8504694994907974, 0.4716141353330595, 0.9241368490051729, 0.2599952707022493, 0.7135069813887147, 0.7580721704592678, 0.6801342823035305, 0.8067902581971517, 0.5780800064272428, 0.9045161764634589, 0.32029076965904457, 0.8073574813984745, 0.5767881176433709, 0.9052581449309197, 0.3180626026841745, 0.8043691384537833, 0.5835674370947698, 0.9012266289018113, 0.33012025749653723, 0.8201009278429808, 0.5471350160439818, 0.9188857894386057, 0.27641191791462005, 0.7417310384738808, 0.7104229005346807, 0.7629207895680258, 0.6707662537243356, 0.8189810109151426, 0.5497892587742906, 0.9179317386821559, 0.2793726596931253, 0.7466084842257512, 0.7015898115509634, 0.7764173003087046, 0.6437714060799417
3.7044,36,6.760630387164549e-14,U,0.6955679728689564, 0.7844184354945116, 0.6264368352137847, 0.8668804491916372, 0.4274830776418914, 0.9066196567975953, 0.31361618841218725, 0.7974131254076183, 0.5984289013949826, 0.8902108517756827, 0.3620513534401244, 0.8556059011275184, 0.45765803495772306, 0.9194585960817107, 0.2743274385798549, 0.7374419279197593, 0.7172508580590763, 0.7512599683731611, 0.6922354057690265, 0.7892059308592083, 0.6162637230467234, 0.8760266868877591, 0.40231240106368826, 0.8907494035372774, 0.3604933290264643, 0.8540045550998792, 0.4618674627934472, 0.9207134675451735, 0.27042186022082515, 0.7308554406835108, 0.7286768377434715, 0.7323854547317605, 0.7260512883896058, 0.7368081791504544, 0.7183642355632172, 0.7494633193862625
3.7579,37,1.683764990276881e-14,U,0.6870565779040738, 0.8079854651952008, 0.5830192197373644, 0.9135748360205653, 0.296708207544193, 0.7841701890326431, 0.6360144424432743, 0.8699541184900997, 0.4251460715024762, 0.9184190706329974, 0.28156246629233206, 0.7601669663504728, 0.6851145849569678, 0.810701501600232, 0.5767045335451403, 0.9173650741758999, 0.28487285123742534, 0.7655605524427548, 0.6744588466832128, 0.8250999720277926, 0.5423025797679132, 0.9327502069284579, 0.2357227643540499, 0.677014029784989, 0.8217250863850447, 0.5505059274179535, 0.9298891656539323, 0.24499743761162382, 0.695112641583694, 0.796415719454418, 0.6092973427241556, 0.8945834680932946, 0.35438457585799404, 0.8597930455159793, 0.45301095331250846, 0.9311776676257348, 0.24082809899775
3.7213,38,1.6423076104184925e-14,U,0.726100860597178, 0.7400861930355299, 0.7158241322848753, 0.7569866373224485, 0.6845624150729542, 0.8035652973152966, 0.587400172732403, 0.9018987700523559, 0.32925086909732076, 0.8218295097356294, 0.5448942054842292, 0.9228247582312642, 0.2650280976261982, 0.7248653476194155, 0.7421596068848701, 0.7121032225735499, 0.7629119853528306, 0.6730986516774841, 0.8188231551630895, 0.552061537456943, 0.9202387747767569, 0.27314108367159073, 0.7388084148878623, 0.7181012741442098, 0.7533095846705025, 0.6915450105789024, 0.7937923968526599, 0.6091248143276544, 0.88601092192776, 0.37583480776582695, 0.8729537366458661, 0.41271267556083435, 0.9019721287310669, 0.32903142066114277, 0.8215504516176754, 0.5455623291790086, 0.922599857170803, 0.26573565404442206
3.7402,39,1.7309828519345355e-13,U,0.7801627276956237, 0.6414773858471547, 0.8601867151888775, 0.4498171360594502, 0.9256309801595819, 0.2574688926979376, 0.715046431578123, 0.7620845716794818, 0.6781419353910163, 0.8163564392884057, 0.560725560140311, 0.9212576622139831, 0.2713215211736817, 0.7394605546537515, 0.7205818556693451, 0.753065500840001, 0.6955195591148587, 0.7920700159136077, 0.6159926347289623, 0.8847282596372271, 0.3814411785577961, 0.8824770226709728, 0.3879011057269437, 0.8880500405238959, 0.371840084457976, 0.8736173498277068, 0.41295576591005795, 0.9067116315660039, 0.3163672434507077, 0.8089267559028337, 0.5781012433345967, 0.9122355122922635, 0.2994474525716878, 0.7846142029280151, 0.6320741844899087, 0.8698074839015159, 0.4235493174255786, 0.9131896273794317, 0.29650185589577865
3.7517,40,2.7115415982386563e-12,U,0.931402486806549, 0.23970322013466094, 0.6837307664658729, 0.8112788835612572, 0.5744057417095176, 0.9171547844379832, 0.28506124103276925, 0.7646014493619191, 0.6752537500574864, 0.8226957479997096, 0.5472509280080836, 0.9295487662535697, 0.24569079464523239, 0.695290660877072, 0.7948410063014528, 0.6117851456895055, 0.8910440614499567, 0.36423207623911785, 0.8687701798117211, 0.42772589384874454, 0.918327820896292, 0.28138438160884877, 0.7586207949923292, 0.6869936124742879, 0.8067407651129287, 0.5849279334923871, 0.9108649112410642, 0.30460061570778013, 0.7946816447553816, 0.6121376075540026, 0.8907479614120982, 0.36510055219819637, 0.8696520848216722, 0.42528271817276403, 0.9169804886937517, 0.28560668654518306, 0.765480012159143, 0.6735065464072816, 0.8249818661400476, 0.5416959075878933
3.7145,41,1.1682080649457267e-12,U,0.28190460214369645, 0.7519425692682241, 0.6928468962809093, 0.7904830220824598, 0.6151940557640992, 0.8793348089894775, 0.39412740393798196, 0.886989144995782, 0.37233925744911256, 0.8680888084568193, 0.4253497317505373, 0.9079253449593614, 0.3105207331148353, 0.7952655627640435, 0.6047883801368027, 0.8878375441698586, 0.3698974850998021, 0.8657509051480234, 0.4317224999116451, 0.9113086806854678, 0.3002250909665811, 0.7803792519595002, 0.6366187761498593, 0.8592950090073123, 0.44910940995829635, 0.9190049941710223, 0.27648811979651017, 0.7430576411806475, 0.7091834205901121, 0.7660870105357931, 0.6656298671402113, 0.8267241821442403, 0.5321069865456877, 0.9247958757858504, 0.2583377692135018, 0.7116958457918491, 0.7621591954342325, 0.6733369101879353, 0.817020305171763, 0.5553107894311459, 0.9172612917085642
3.7341,42,1.6662184082640945e-14,U,0.7795374471376102, 0.6417380035104042, 0.8585081944733792, 0.45358812655341374, 0.925481517097667, 0.2575239936711322, 0.7139800331874694, 0.7625500657672718, 0.6761240134598514, 0.8176944572835413, 0.5566431526066357, 0.9215443390385518, 0.2699768124554938, 0.7359512790717427, 0.725636427938452, 0.743415256533953, 0.7122758890195163, 0.7652625217722909, 0.6707780204030346, 0.8246194796548969, 0.5400337324816754, 0.9275403589142551, 0.25096602868317064, 0.7019438891481625, 0.781243419350322, 0.6381656775092738, 0.8622419479396339, 0.44353927756204226, 0.9216213868112232, 0.26973423022936277, 0.7355343372329358, 0.7263704850827568, 0.7421762862473542, 0.7145224486454652, 0.7616821624592947, 0.6778229650508273, 0.8154489981366975, 0.5619519142243414, 0.9191933760456236, 0.27735742262369795, 0.7484267187765861, 0.7030719020122946
3.7789,43,1.5911689023326536e-14,U,0.7385503416985967, 0.7296819132094019, 0.7453737360134731, 0.7172039672680655, 0.7664457056791264, 0.6764483654425582, 0.827072630405649, 0.5404714831375388, 0.9385353849540513, 0.21799233163354598, 0.6441954125914301, 0.8661529132417934, 0.43809560154225324, 0.9302436711769927, 0.2452142698761502, 0.6994148032665728, 0.7944522658703603, 0.6170862949585679, 0.8929193023547822, 0.3613173386799574, 0.8720458676865457, 0.4216567373756701, 0.921531370934677, 0.27325718410813243, 0.7504430423036071, 0.7077059019724596, 0.781696672236236, 0.6448578910535596, 0.8654292856796274, 0.4400961249129356, 0.9311645146549874, 0.2422167628453718, 0.693608791404159, 0.8030753364685788, 0.5976154269299836, 0.9087167250962794, 0.31346216830595425, 0.8132330251701395, 0.5739584983645062, 0.9240549480097708, 0.2651933808974921, 0.736378566708168, 0.7335796170092292
3.7954,44,1.3493925627576575e-12,U,0.18992490130257722, 0.5839353202450056, 0.9221108832931291, 0.2725947453307332, 0.752577911054778, 0.7067201753846806, 0.7866602954001132, 0.6369663261310663, 0.8776491518860735, 0.40755429555980494, 0.9164137211341525, 0.2907261706154757, 0.7826284239360608, 0.6456779037366657, 0.8683038252165155, 0.434012690312631, 0.9323235947440314, 0.2394757328015075, 0.691245218874093, 0.8100342555548552, 0.5840314471559179, 0.9220496022846634, 0.27279108519038603, 0.7529166842164, 0.7060702207170438, 0.7876785824127749, 0.6347466174868933, 0.8799382470824464, 0.40097235206423, 0.911630504573631, 0.30575866776949956, 0.8056507150402922, 0.5942747763565421, 0.9151174964370137, 0.29481704744199205, 0.7890634929248913, 0.6317150942541658, 0.8830041137771919, 0.3920946094484251, 0.9046579818588939, 0.32736052850646974, 0.8357304291340018, 0.5210517886601257, 0.9471679629560076
3.7543,45,2.758547202197727e-14,U,0.4365331400256853, 0.9234525207367983, 0.26538381829572383, 0.7319204848727124, 0.7366420480329169, 0.728336231462192, 0.7428354292873931, 0.7171875116639442, 0.7614831101291323, 0.6818806809968891, 0.8143805705472889, 0.5675182221183624, 0.9214602338530404, 0.27170346376853305, 0.7429034802663216, 0.7170634132462882, 0.7616854288029252, 0.681483300487174, 0.8149226680561287, 0.5662374662580567, 0.9221033769105997, 0.26966663558106846, 0.7393963997602713, 0.7234136784460882, 0.7511841022735724, 0.7017032485199128, 0.7858343061999354, 0.6318439948694222, 0.8733146076056416, 0.4153614997320393, 0.9116804122158352, 0.3022933759660006, 0.7918272625395417, 0.6188469815950465, 0.8855469953199027, 0.38051149911115, 0.8849729748245753, 0.3821720044324037, 0.8864524141998398, 0.3778873078323873, 0.8825927195521867, 0.3890311191332982, 0.8923442024491295, 0.3606606844323465, 0.8656835953513567
3.803,46,2.0416690383179702e-14,U,0.4623133340446286, 0.945348656940467, 0.19648037401430865, 0.6004018067476474, 0.912413771798476, 0.3039162918001201, 0.8045291351767564, 0.5980674081657735, 0.9141757254818278, 0.2983775554073511, 0.7961519265481495, 0.6172042204361194, 0.8985088382175898, 0.3467982543949616, 0.8614906432209932, 0.4537911300265469, 0.9426296074969582, 0.2056625532466384, 0.6212788726694218, 0.894813327472462, 0.3579476258198157, 0.8740097307301065, 0.418773891176892, 0.9256590200904714, 0.26170115793520154, 0.7347915560938015, 0.741101734486356, 0.7296814336460318, 0.7501282076626683, 0.7128186506187466, 0.7785053680713467, 0.6557693921105522, 0.8584736143191788, 0.46205182778390047, 0.9452734374654139, 0.19673514507105286, 0.6009897167900085, 0.9119634962214688, 0.3053279538010818, 0.8066269272124458, 0.5931916643138879, 0.9177221380102563, 0.28715774322758214, 0.7784671547028882, 0.655850334387631, 0.8583776904506184
3.7891,47,1.982624642271734e-14,U,0.43848627656390843, 0.9329372798763703, 0.23706622253689139, 0.685318711409634, 0.8171458447359006, 0.5661616882401401, 0.9306887111570148, 0.2444243606597633, 0.6997751278790746, 0.7960516335761559, 0.6151733825863801, 0.8970129368835377, 0.3500398162643873, 0.8620655043352247, 0.4505564647486037, 0.938011926751649, 0.22031931117151654, 0.6508867187623841, 0.8610093109249585, 0.45345022639291144, 0.9390644696005989, 0.21682136376278607, 0.6434265404457912, 0.8693287702641532, 0.4304275867015783, 0.9289345408653122, 0.25013804143990837, 0.710717704207014, 0.7790315679725989, 0.6522609183976464, 0.859430827290337, 0.4577592021585709, 0.940514165697859, 0.21198980007314044, 0.6329696276450985, 0.8802802189193599, 0.3993217115642708, 0.9088682361866877, 0.31383889691956096, 0.8159601159831933, 0.5690061350742949, 0.9292318867528001, 0.2491711682369978, 0.7088833838153438, 0.781947973191809, 0.6460617853590156, 0.8664381695514508
3.8144,48,3.8112910656068504e-14,U,0.7519232326721582, 0.7115179018537326, 0.7829444198941136, 0.6482285013085889, 0.8697911910034339, 0.431997869654605, 0.9359611092481203, 0.22862716856957782, 0.6726953258970603, 0.8398405718421226, 0.5130687865285849, 0.952948526489136, 0.17102866484087687, 0.5407974716390389, 0.9472511841247082, 0.19059175338388237, 0.5884342784503046, 0.9237690209497889, 0.2686093495194972, 0.7493707945897282, 0.7163985104396147, 0.7749780740415458, 0.6651819970729964, 0.84952374447625, 0.4876067751692252, 0.9530141385924039, 0.17080192883384193, 0.5402282460449713, 0.947427111546922, 0.18999137275043693, 0.5870157568920418, 0.9247183475154754, 0.26553688236223616, 0.7439111660459377, 0.7266712094371468, 0.7576167490312414, 0.7004520443434902, 0.8003335093723852, 0.6095402928399881, 0.9078307254383338, 0.31916648470727477, 0.8288662200904826, 0.5410612322105943, 0.9471688270385357, 0.1908727290527243, 0.5890971961125566, 0.9233201089814327, 0.2700598454901824
3.7954,49,2.4300023146920772e-14,U,0.2783852950443591, 0.7624462258364939, 0.6874303573665809, 0.8155170709610237, 0.571014050843782, 0.9297098151933949, 0.24802739637680035, 0.7078793215764071, 0.784836296648304, 0.6409226855174678, 0.8734763798200204, 0.41945012531172515, 0.9242243733119087, 0.26580583320184437, 0.7406840462790336, 0.7289869940202706, 0.7498380361641103, 0.7119447592093567, 0.7783584270384125, 0.654769450871418, 0.8579365713738928, 0.46258870682777187, 0.9435379397264314, 0.2021965040465765, 0.6122476554742228, 0.9010297204603862, 0.33845541481715063, 0.849802763196593, 0.48443736714455127, 0.9479307710421953, 0.18733344563144258, 0.5778102756827322, 0.9258709822124817, 0.2604931287656861, 0.731132415090184, 0.7460914075286046, 0.7189968532461962, 0.7668240516793693, 0.6786362140354911, 0.8277353816592903, 0.5411842627226298, 0.9424124569752567, 0.20598098046744315, 0.6207483584275286, 0.8935124377247065, 0.3611245725304069, 0.8756504568195558, 0.4132687113290445, 0.9202998002044053
3.8068,50,2.8009804741841856e-13,U,0.687396415836046, 0.8180150182275103, 0.5667047949383098, 0.9347615304607637, 0.23214784459846827, 0.6785819823330218, 0.8302953448608162, 0.5363970975195532, 0.9466569466189648, 0.19223415723054005, 0.5911206121577014, 0.9200922691834938, 0.2798853973151305, 0.767258871422009, 0.6797905377860837, 0.8286465700509987, 0.5405329833136703, 0.9454457217274294, 0.1963475453211366, 0.6006947169865222, 0.9131012329928188, 0.3020595730641277, 0.8025480052551036, 0.6032434371521096, 0.9111225295933291, 0.3082680617174666, 0.8117577068753424, 0.5817061908735445, 0.9262861776861734, 0.25992866455615976, 0.7322979519397101, 0.7462761698919086, 0.7208101496721876, 0.7660913872156871, 0.6821609484094163, 0.8253804359677586, 0.5486648406686871, 0.9426844822605492, 0.20568311388402297, 0.6219457355583006, 0.8950899816162893, 0.3574733909841726, 0.8743692956722204, 0.41816795962707887, 0.9262078291566828, 0.2601829270163679, 0.7327624485673784, 0.7454538288095416, 0.7223495045482724, 0.7634944644883481
3.8396,51,1.663382875900249e-14,U,0.6997995523184668, 0.8066237012948693, 0.59890812552594, 0.9223378947139065, 0.2750332460432455, 0.7655776889345328, 0.6890872185818833, 0.8226190328633262, 0.5602627582119813, 0.9459561085351186, 0.19629244389951578, 0.6057419015229425, 0.9169680895471745, 0.29233797618469765, 0.794322947447796, 0.6272908204046227, 0.8976871418175413, 0.35264782099980674, 0.8765320527864193, 0.41553538533657963, 0.9325072525683301, 0.2416547346764615, 0.7036363566285023, 0.8006803666611227, 0.6127668211545639, 0.9110742796816885, 0.31107646930862104, 0.8228566111164174, 0.5596739518048787, 0.9462272591800074, 0.19536358285917643, 0.6035722702088115, 0.9187117846862274, 0.2867430226645715, 0.785280604027538, 0.6474140655574367, 0.8764620105418682, 0.4157378911942457, 0.9326384445964838, 0.24121893923689644, 0.7027710594018038, 0.8020306127222415, 0.6096421234743374, 0.9137426508366424, 0.3026258256865345, 0.810322374231933, 0.5901466123464352, 0.9286978295693393, 0.25425128907417577, 0.7280172299122241, 0.7602720653373737
